entry_id,vessel_id,internal_timestamp,propeller_rpm
3071,NAUTILUS_01,1711003839.7099276,896.9461624344361
3072,NAUTILUS_01,1711003840.9602401,898.9525810541382
3073,NAUTILUS_01,1711003842.2105527,900.0094458052683
3074,NAUTILUS_01,1711003843.4608653,900.5133579064607
3075,NAUTILUS_01,1711003844.7111778,898.0272076654467
3076,NAUTILUS_01,1711003845.9614904,898.0951089109542
3077,NAUTILUS_01,1711003847.211803,899.6535743499225
3078,NAUTILUS_01,1711003848.4621155,897.1354954053944
3079,NAUTILUS_01,1711003849.712428,901.2053394271387
3080,NAUTILUS_01,1711003850.9627407,900.3455654488332
3081,NAUTILUS_01,1711003852.2130532,900.392512296282
3082,NAUTILUS_01,1711003853.4633658,899.1910484117385
3083,NAUTILUS_01,1711003854.7136784,898.851783393908
3084,NAUTILUS_01,1711003855.963991,896.2512470532272
3085,NAUTILUS_01,1711003857.2143035,896.7535983826289
3086,NAUTILUS_01,1711003858.464616,897.4742314519796
3087,NAUTILUS_01,1711003859.7149286,901.2521260779067
3088,NAUTILUS_01,1711003860.9652412,899.5253330848045
3089,NAUTILUS_01,1711003862.215554,901.6899352294855
3090,NAUTILUS_01,1711003863.4658666,900.4868203868781
3091,NAUTILUS_01,1711003864.7161791,900.6069951495197
3092,NAUTILUS_01,1711003865.9664917,899.0106173443826
3093,NAUTILUS_01,1711003867.2168043,901.3991473363177
3094,NAUTILUS_01,1711003868.4671168,898.1374004598629
3095,NAUTILUS_01,1711003869.7174294,898.2013671802282
3096,NAUTILUS_01,1711003870.967742,901.0828742614482
3097,NAUTILUS_01,1711003872.2180545,899.5351979723794
3098,NAUTILUS_01,1711003873.468367,898.4366772249496
3099,NAUTILUS_01,1711003874.7186797,900.1604609592798
3100,NAUTILUS_01,1711003875.9689922,896.582918336628
3101,NAUTILUS_01,1711003877.2193048,896.7573562754253
3102,NAUTILUS_01,1711003878.4696174,900.3228000603535
3103,NAUTILUS_01,1711003879.71993,903.0280123963814
3104,NAUTILUS_01,1711003880.9702425,900.5753682610024
3105,NAUTILUS_01,1711003882.220555,900.4485947371811
3106,NAUTILUS_01,1711003883.4708676,900.5517662502434
3107,NAUTILUS_01,1711003884.7211802,899.888388037487
3108,NAUTILUS_01,1711003885.9714928,898.5050264551433
3109,NAUTILUS_01,1711003887.2218053,897.7310082176754
3110,NAUTILUS_01,1711003888.4721181,895.4005880042661
3111,NAUTILUS_01,1711003889.7224307,899.6846475067028
3112,NAUTILUS_01,1711003890.9727433,898.3031589897741
3113,NAUTILUS_01,1711003892.2230558,898.7770612632786
3114,NAUTILUS_01,1711003893.4733684,901.9283846390357
3115,NAUTILUS_01,1711003894.723681,897.503485580855
3116,NAUTILUS_01,1711003895.9739935,902.2397626613555
3117,NAUTILUS_01,1711003897.224306,897.8503963081881
3118,NAUTILUS_01,1711003898.4746187,899.1335222700084
3119,NAUTILUS_01,1711003899.7249312,900.2805126333215
3120,NAUTILUS_01,1711003900.9752438,900.7799268067347
3121,NAUTILUS_01,1711003902.2255564,897.6016607425527
3122,NAUTILUS_01,1711003903.475869,902.2150369333953
3123,NAUTILUS_01,1711003904.7261815,900.092658682525
3124,NAUTILUS_01,1711003905.976494,899.8940111882102
3125,NAUTILUS_01,1711003907.2268066,900.1303743256631
3126,NAUTILUS_01,1711003908.4771192,900.5115976114649
3127,NAUTILUS_01,1711003909.7274318,897.4960146812904
3128,NAUTILUS_01,1711003910.9777443,900.3035834382287
3129,NAUTILUS_01,1711003912.228057,900.8324209990067
3130,NAUTILUS_01,1711003913.4783695,898.2715656641933
3131,NAUTILUS_01,1711003914.7286823,900.2145923742414
3132,NAUTILUS_01,1711003915.9789948,900.3682403970272
3133,NAUTILUS_01,1711003917.2293074,901.4216928
3134,NAUTILUS_01,1711003918.47962,903.3711730298651
3135,NAUTILUS_01,1711003919.7299325,900.4678100587523
3136,NAUTILUS_01,1711003920.980245,898.8513146627242
3137,NAUTILUS_01,1711003922.2305577,900.6288584634374
3138,NAUTILUS_01,1711003923.4808702,899.6972420595821
3139,NAUTILUS_01,1711003924.7311828,903.9227200188012
3140,NAUTILUS_01,1711003925.9814954,899.2140156493512
3141,NAUTILUS_01,1711003927.231808,901.3313677200439
3142,NAUTILUS_01,1711003928.4821205,900.6627659013911
3143,NAUTILUS_01,1711003929.732433,903.0235773225531
3144,NAUTILUS_01,1711003930.9827456,897.0520232787204
3145,NAUTILUS_01,1711003932.2330582,898.8506424897047
3146,NAUTILUS_01,1711003933.4833708,902.9020683478689
3147,NAUTILUS_01,1711003934.7336833,899.1870246434698
3148,NAUTILUS_01,1711003935.983996,902.944034557578
3149,NAUTILUS_01,1711003937.2343085,900.4804716127436
3150,NAUTILUS_01,1711003938.484621,899.3891711618353
3151,NAUTILUS_01,1711003939.7349336,901.0558911173036
3152,NAUTILUS_01,1711003940.9852464,903.8007758210806
3153,NAUTILUS_01,1711003942.235559,899.1766556054082
3154,NAUTILUS_01,1711003943.4858716,898.2494202044252
3155,NAUTILUS_01,1711003944.7361841,898.6922286960892
3156,NAUTILUS_01,1711003945.9864967,900.8973855725527
3157,NAUTILUS_01,1711003947.2368093,901.3439760705216
3158,NAUTILUS_01,1711003948.4871218,904.5921779504496
3159,NAUTILUS_01,1711003949.7374344,900.2986427402567
3160,NAUTILUS_01,1711003950.987747,899.9118319224958
3161,NAUTILUS_01,1711003952.2380595,902.115678527791
3162,NAUTILUS_01,1711003953.488372,898.6819623948596
3163,NAUTILUS_01,1711003954.7386847,896.8217989890345
3164,NAUTILUS_01,1711003955.9889972,898.5905602983813
3165,NAUTILUS_01,1711003957.2393098,897.9896529725257
3166,NAUTILUS_01,1711003958.4896224,898.9908878502017
3167,NAUTILUS_01,1711003959.739935,895.437448282808
3168,NAUTILUS_01,1711003960.9902475,896.5801302318442
3169,NAUTILUS_01,1711003962.24056,894.6436104827046
3170,NAUTILUS_01,1711003963.4908726,901.8081690818253
3171,NAUTILUS_01,1711003964.7411852,901.0064592362023
3172,NAUTILUS_01,1711003965.991498,898.2665053899883
3173,NAUTILUS_01,1711003967.2418106,898.8602726130597
3174,NAUTILUS_01,1711003968.4921231,898.9307786068041
3175,NAUTILUS_01,1711003969.7424357,898.3633989625548
3176,NAUTILUS_01,1711003970.9927483,896.6244834496437
3177,NAUTILUS_01,1711003972.2430608,899.0452151696247
3178,NAUTILUS_01,1711003973.4933734,896.862668051455
3179,NAUTILUS_01,1711003974.743686,900.1780733608873
3180,NAUTILUS_01,1711003975.9939985,901.1766085573349
3181,NAUTILUS_01,1711003977.244311,898.9126026646402
3182,NAUTILUS_01,1711003978.4946237,899.7591607487647
3183,NAUTILUS_01,1711003979.7449362,900.372050687752
3184,NAUTILUS_01,1711003980.9952488,900.9428014908598
3185,NAUTILUS_01,1711003982.2455614,898.9237259977369
3186,NAUTILUS_01,1711003983.495874,902.9115822031279
3187,NAUTILUS_01,1711003984.7461865,901.3332085413998
3188,NAUTILUS_01,1711003985.996499,902.1765578217689
3189,NAUTILUS_01,1711003987.2468116,900.0302059045224
3190,NAUTILUS_01,1711003988.4971242,897.6256074791871
3191,NAUTILUS_01,1711003989.7474368,897.7532164229132
3192,NAUTILUS_01,1711003990.9977493,899.5724962458302
3193,NAUTILUS_01,1711003992.2480621,898.2444933183442
3194,NAUTILUS_01,1711003993.4983747,900.6891881476224
3195,NAUTILUS_01,1711003994.7486873,898.5057802554597
3196,NAUTILUS_01,1711003995.9989998,901.7817859634639
3197,NAUTILUS_01,1711003997.2493124,898.8135974481189
3198,NAUTILUS_01,1711003998.499625,894.6199273744336
3199,NAUTILUS_01,1711003999.7499375,897.7178399066163
3200,NAUTILUS_01,1711004001.00025,902.6112590581766
3201,NAUTILUS_01,1711004002.2505627,899.7055282490796
3202,NAUTILUS_01,1711004003.5008752,898.5326476297507
3203,NAUTILUS_01,1711004004.7511878,899.0437584232737
3204,NAUTILUS_01,1711004006.0015004,897.9231676704549
3205,NAUTILUS_01,1711004007.251813,894.4174393439016
3206,NAUTILUS_01,1711004008.5021255,902.8991566952624
3207,NAUTILUS_01,1711004009.752438,901.5521169044879
3208,NAUTILUS_01,1711004011.0027506,900.8480101551542
3209,NAUTILUS_01,1711004012.2530632,897.933810256724
3210,NAUTILUS_01,1711004013.5033758,898.8551069580773
3211,NAUTILUS_01,1711004014.7536883,898.5097415711583
3212,NAUTILUS_01,1711004016.004001,898.4159608156046
3213,NAUTILUS_01,1711004017.2543135,896.453003594397
3214,NAUTILUS_01,1711004018.5046263,899.3332012416251
3215,NAUTILUS_01,1711004019.7549388,897.6713948543181
3216,NAUTILUS_01,1711004021.0052514,899.6035158943101
3217,NAUTILUS_01,1711004022.255564,897.8828444349027
3218,NAUTILUS_01,1711004023.5058765,897.2547741661732
3219,NAUTILUS_01,1711004024.756189,896.476642765862
3220,NAUTILUS_01,1711004026.0065017,899.0131963145645
3221,NAUTILUS_01,1711004027.2568142,899.0264019829424
3222,NAUTILUS_01,1711004028.5071268,899.7637532915056
3223,NAUTILUS_01,1711004029.7574394,895.5558501880871
3224,NAUTILUS_01,1711004031.007752,896.3852370367995
3225,NAUTILUS_01,1711004032.2580645,896.9614291635198
3226,NAUTILUS_01,1711004033.508377,897.8946535990232
3227,NAUTILUS_01,1711004034.7586896,898.9772039558247
3228,NAUTILUS_01,1711004036.0090022,896.988624605296
3229,NAUTILUS_01,1711004037.2593148,898.6958510449379
3230,NAUTILUS_01,1711004038.5096273,901.4217008556119
3231,NAUTILUS_01,1711004039.75994,896.2253470519772
3232,NAUTILUS_01,1711004041.0102525,892.7672607493204
3233,NAUTILUS_01,1711004042.260565,901.2561273605278
3234,NAUTILUS_01,1711004043.5108776,896.7706570097424
3235,NAUTILUS_01,1711004044.7611904,895.6766457601319
3236,NAUTILUS_01,1711004046.011503,898.9733265329195
3237,NAUTILUS_01,1711004047.2618155,895.5208421166327
3238,NAUTILUS_01,1711004048.512128,894.2335692292828
3239,NAUTILUS_01,1711004049.7624407,896.3161617129007
3240,NAUTILUS_01,1711004051.0127532,896.1773376250771
3241,NAUTILUS_01,1711004052.2630658,894.517486743707
3242,NAUTILUS_01,1711004053.5133784,893.8257597307318
3243,NAUTILUS_01,1711004054.763691,896.4961922652324
3244,NAUTILUS_01,1711004056.0140035,894.2576624398379
3245,NAUTILUS_01,1711004057.264316,895.8419655649537
3246,NAUTILUS_01,1711004058.5146286,901.8740771092911
3247,NAUTILUS_01,1711004059.7649412,895.5233862050424
3248,NAUTILUS_01,1711004061.0152538,899.2641825028513
3249,NAUTILUS_01,1711004062.2655663,896.216731538409
3250,NAUTILUS_01,1711004063.515879,894.7594845445411
3251,NAUTILUS_01,1711004064.7661915,894.5469615539372
3252,NAUTILUS_01,1711004066.016504,898.3156170772925
3253,NAUTILUS_01,1711004067.2668166,894.6958269556471
3254,NAUTILUS_01,1711004068.5171292,899.0366901442674
3255,NAUTILUS_01,1711004069.7674417,894.9130412365287
3256,NAUTILUS_01,1711004071.0177546,895.8630459813186
3257,NAUTILUS_01,1711004072.2680671,896.5469572601805
3258,NAUTILUS_01,1711004073.5183797,896.391235969975
3259,NAUTILUS_01,1711004074.7686923,894.9978114809039
3260,NAUTILUS_01,1711004076.0190048,896.8665019157073
3261,NAUTILUS_01,1711004077.2693174,894.1858032957292
3262,NAUTILUS_01,1711004078.51963,897.7605327939034
3263,NAUTILUS_01,1711004079.7699425,893.9997493649207
3264,NAUTILUS_01,1711004081.020255,894.1299161324405
3265,NAUTILUS_01,1711004082.2705677,894.0246469583368
3266,NAUTILUS_01,1711004083.5208802,892.9350452558492
3267,NAUTILUS_01,1711004084.7711928,894.7642553938645
3268,NAUTILUS_01,1711004086.0215054,897.9961078991366
3269,NAUTILUS_01,1711004087.271818,895.0889954913833
3270,NAUTILUS_01,1711004088.5221305,895.0330852145477
3271,NAUTILUS_01,1711004089.772443,896.7650479798396
3272,NAUTILUS_01,1711004091.0227556,897.368986476756
3273,NAUTILUS_01,1711004092.2730682,896.46759670231
3274,NAUTILUS_01,1711004093.5233808,896.3788251475153
3275,NAUTILUS_01,1711004094.7736933,892.7891975816701
3276,NAUTILUS_01,1711004096.024006,896.6693035399115
3277,NAUTILUS_01,1711004097.2743187,893.7613592279569
3278,NAUTILUS_01,1711004098.5246313,892.5361401111072
3279,NAUTILUS_01,1711004099.7749438,895.9161663908262
3280,NAUTILUS_01,1711004101.0252564,896.2062464639515
3281,NAUTILUS_01,1711004102.275569,894.8254299375916
3282,NAUTILUS_01,1711004103.5258815,895.4338389118765
3283,NAUTILUS_01,1711004104.776194,896.7578389064089
3284,NAUTILUS_01,1711004106.0265067,891.8468220529338
3285,NAUTILUS_01,1711004107.2768192,897.0755628953013
3286,NAUTILUS_01,1711004108.5271318,892.6002743223387
3287,NAUTILUS_01,1711004109.7774444,892.1139216974262
3288,NAUTILUS_01,1711004111.027757,891.9549801446593
3289,NAUTILUS_01,1711004112.2780695,891.1956648080677
3290,NAUTILUS_01,1711004113.528382,893.4678669650856
3291,NAUTILUS_01,1711004114.7786946,894.5804086723723
3292,NAUTILUS_01,1711004116.0290072,893.7079140931196
3293,NAUTILUS_01,1711004117.2793198,888.9559461292587
3294,NAUTILUS_01,1711004118.5296323,895.0421947140544
3295,NAUTILUS_01,1711004119.779945,894.9518322931415
3296,NAUTILUS_01,1711004121.0302575,893.7841105787
3297,NAUTILUS_01,1711004122.28057,892.0934274219013
3298,NAUTILUS_01,1711004123.5308828,892.1366448258099
3299,NAUTILUS_01,1711004124.7811954,889.8383000885945
3300,NAUTILUS_01,1711004126.031508,891.6922829416172
3301,NAUTILUS_01,1711004127.2818205,891.1270776365621
3302,NAUTILUS_01,1711004128.532133,892.5875979871681
3303,NAUTILUS_01,1711004129.7824457,889.458370848912
3304,NAUTILUS_01,1711004131.0327582,893.840698909619
3305,NAUTILUS_01,1711004132.2830708,889.4519408370176
3306,NAUTILUS_01,1711004133.5333834,894.3720659180311
3307,NAUTILUS_01,1711004134.783696,894.9209430590224
3308,NAUTILUS_01,1711004136.0340085,894.5652334136294
3309,NAUTILUS_01,1711004137.284321,888.3180809782873
3310,NAUTILUS_01,1711004138.5346336,888.8316082401651
3311,NAUTILUS_01,1711004139.7849462,893.0758960260558
3312,NAUTILUS_01,1711004141.0352588,886.766568448264
3313,NAUTILUS_01,1711004142.2855713,890.9826421858135
3314,NAUTILUS_01,1711004143.535884,892.7345081168567
3315,NAUTILUS_01,1711004144.7861965,893.6271349102319
3316,NAUTILUS_01,1711004146.036509,890.7743435678632
3317,NAUTILUS_01,1711004147.2868216,890.6247945442293
3318,NAUTILUS_01,1711004148.5371342,887.423175933064
3319,NAUTILUS_01,1711004149.787447,887.7711252403611
3320,NAUTILUS_01,1711004151.0377595,893.305996250709
3321,NAUTILUS_01,1711004152.288072,890.4011730246848
3322,NAUTILUS_01,1711004153.5383847,890.0610041398896
3323,NAUTILUS_01,1711004154.7886972,891.069262369551
3324,NAUTILUS_01,1711004156.0390098,890.2284051083734
3325,NAUTILUS_01,1711004157.2893224,887.4702577422659
3326,NAUTILUS_01,1711004158.539635,892.0211714182914
3327,NAUTILUS_01,1711004159.7899475,889.2162406769298
3328,NAUTILUS_01,1711004161.04026,888.3488479981036
3329,NAUTILUS_01,1711004162.2905726,891.6751162616836
3330,NAUTILUS_01,1711004163.5408852,892.5055440974998
3331,NAUTILUS_01,1711004164.7911978,892.9200744507291
3332,NAUTILUS_01,1711004166.0415103,892.36202424501
3333,NAUTILUS_01,1711004167.291823,888.8874280104203
3334,NAUTILUS_01,1711004168.5421355,886.3415096261822
3335,NAUTILUS_01,1711004169.792448,891.0725754637364
3336,NAUTILUS_01,1711004171.0427606,888.2246179725296
3337,NAUTILUS_01,1711004172.2930732,889.77517746346
3338,NAUTILUS_01,1711004173.5433857,886.1697964065253
3339,NAUTILUS_01,1711004174.7936983,888.9265700898721
3340,NAUTILUS_01,1711004176.044011,888.3571606029438
3341,NAUTILUS_01,1711004177.2943237,887.3810082125316
3342,NAUTILUS_01,1711004178.5446362,887.1315160248524
3343,NAUTILUS_01,1711004179.7949488,887.6964140853557
3344,NAUTILUS_01,1711004181.0452614,888.8302154926953
3345,NAUTILUS_01,1711004182.295574,891.9025497442286
3346,NAUTILUS_01,1711004183.5458865,884.5453602136786
3347,NAUTILUS_01,1711004184.796199,886.724756021015
3348,NAUTILUS_01,1711004186.0465117,888.1778891951338
3349,NAUTILUS_01,1711004187.2968242,887.5333474011921
3350,NAUTILUS_01,1711004188.5471368,886.9310168114266
3351,NAUTILUS_01,1711004189.7974494,889.2782592280049
3352,NAUTILUS_01,1711004191.047762,883.563740039044
3353,NAUTILUS_01,1711004192.2980745,883.928966352489
3354,NAUTILUS_01,1711004193.548387,883.381670390314
3355,NAUTILUS_01,1711004194.7986996,887.0695516195306
3356,NAUTILUS_01,1711004196.0490122,886.9537202574268
3357,NAUTILUS_01,1711004197.2993248,889.2367431299505
3358,NAUTILUS_01,1711004198.5496373,886.9907569446328
3359,NAUTILUS_01,1711004199.79995,887.6265100234792
3360,NAUTILUS_01,1711004201.0502625,887.8432359091032
3361,NAUTILUS_01,1711004202.3005753,885.9349506462829
3362,NAUTILUS_01,1711004203.5508878,884.0511253161463
3363,NAUTILUS_01,1711004204.8012004,886.7696665204477
3364,NAUTILUS_01,1711004206.051513,882.2461447934585
3365,NAUTILUS_01,1711004207.3018255,884.1245587365776
3366,NAUTILUS_01,1711004208.552138,888.5737702680103
3367,NAUTILUS_01,1711004209.8024507,883.8625791767867
3368,NAUTILUS_01,1711004211.0527632,884.2044164670068
3369,NAUTILUS_01,1711004212.3030758,887.2617512471317
3370,NAUTILUS_01,1711004213.5533884,884.8566481503867
3371,NAUTILUS_01,1711004214.803701,883.3902441405619
3372,NAUTILUS_01,1711004216.0540135,882.915974604159
3373,NAUTILUS_01,1711004217.304326,882.3204699685608
3374,NAUTILUS_01,1711004218.5546386,884.127604614618
3375,NAUTILUS_01,1711004219.8049512,885.8324938251654
3376,NAUTILUS_01,1711004221.0552638,881.1695177790039
3377,NAUTILUS_01,1711004222.3055763,885.9039788994785
3378,NAUTILUS_01,1711004223.555889,882.7856140836659
3379,NAUTILUS_01,1711004224.8062015,883.9608022439073
3380,NAUTILUS_01,1711004226.056514,882.5523191337584
3381,NAUTILUS_01,1711004227.3068266,881.5691835383428
3382,NAUTILUS_01,1711004228.5571394,884.6596008556327
3383,NAUTILUS_01,1711004229.807452,883.9512843980461
3384,NAUTILUS_01,1711004231.0577645,882.9994855450827
3385,NAUTILUS_01,1711004232.308077,883.0834110928661
3386,NAUTILUS_01,1711004233.5583897,877.3994728523365
3387,NAUTILUS_01,1711004234.8087022,883.5333767489682
3388,NAUTILUS_01,1711004236.0590148,877.0180151895581
3389,NAUTILUS_01,1711004237.3093274,880.8672362669415
3390,NAUTILUS_01,1711004238.55964,882.2262903657089
3391,NAUTILUS_01,1711004239.8099525,878.945323958778
3392,NAUTILUS_01,1711004241.060265,881.1611951032188
3393,NAUTILUS_01,1711004242.3105776,879.8583149851331
3394,NAUTILUS_01,1711004243.5608902,883.118419061882
3395,NAUTILUS_01,1711004244.8112028,884.8763851079138
3396,NAUTILUS_01,1711004246.0615153,880.1324148340127
3397,NAUTILUS_01,1711004247.311828,880.7291340764834
3398,NAUTILUS_01,1711004248.5621405,880.4369863553185
3399,NAUTILUS_01,1711004249.812453,878.4861506545674
3400,NAUTILUS_01,1711004251.0627656,879.2410043259838
3401,NAUTILUS_01,1711004252.3130782,879.1211401591198
3402,NAUTILUS_01,1711004253.5633907,878.6484746251073
3403,NAUTILUS_01,1711004254.8137035,881.159705848654
3404,NAUTILUS_01,1711004256.064016,878.8098887140411
3405,NAUTILUS_01,1711004257.3143287,877.0784919396706
3406,NAUTILUS_01,1711004258.5646412,878.5112065437393
3407,NAUTILUS_01,1711004259.8149538,874.2076186924302
3408,NAUTILUS_01,1711004261.0652664,876.7016235814115
3409,NAUTILUS_01,1711004262.315579,876.0817025512198
3410,NAUTILUS_01,1711004263.5658915,879.0948601776199
3411,NAUTILUS_01,1711004264.816204,875.5376016426155
3412,NAUTILUS_01,1711004266.0665166,875.0339989852887
3413,NAUTILUS_01,1711004267.3168292,878.6903927050873
3414,NAUTILUS_01,1711004268.5671418,876.8341844191285
3415,NAUTILUS_01,1711004269.8174543,877.1156573843926
3416,NAUTILUS_01,1711004271.067767,878.063616100849
3417,NAUTILUS_01,1711004272.3180795,878.4494327006147
3418,NAUTILUS_01,1711004273.568392,874.2896250186217
3419,NAUTILUS_01,1711004274.8187046,880.8668669467602
3420,NAUTILUS_01,1711004276.0690172,877.7688371419513
3421,NAUTILUS_01,1711004277.3193297,875.939467587084
3422,NAUTILUS_01,1711004278.5696423,873.900842123539
3423,NAUTILUS_01,1711004279.8199549,874.9866448098569
3424,NAUTILUS_01,1711004281.0702677,875.1895579609039
3425,NAUTILUS_01,1711004282.3205802,878.1546234370142
3426,NAUTILUS_01,1711004283.5708928,875.5447906744829
3427,NAUTILUS_01,1711004284.8212054,872.408130991206
3428,NAUTILUS_01,1711004286.071518,878.7701095792232
3429,NAUTILUS_01,1711004287.3218305,874.8979999909382
3430,NAUTILUS_01,1711004288.572143,878.449045495431
3431,NAUTILUS_01,1711004289.8224556,872.0482813445428
3432,NAUTILUS_01,1711004291.0727682,876.1250531917123
3433,NAUTILUS_01,1711004292.3230808,876.7778767848449
3434,NAUTILUS_01,1711004293.5733933,871.5863768098924
3435,NAUTILUS_01,1711004294.823706,874.2530361528791
3436,NAUTILUS_01,1711004296.0740185,875.4817998243118
3437,NAUTILUS_01,1711004297.324331,873.6975733706466
3438,NAUTILUS_01,1711004298.5746436,875.788018772478
3439,NAUTILUS_01,1711004299.8249562,874.9135915850098
3440,NAUTILUS_01,1711004301.0752687,868.5045833561928
3441,NAUTILUS_01,1711004302.3255813,876.334613014622
3442,NAUTILUS_01,1711004303.5758939,874.5855728147404
3443,NAUTILUS_01,1711004304.8262064,871.7286542427868
3444,NAUTILUS_01,1711004306.076519,872.8165566189484
3445,NAUTILUS_01,1711004307.3268318,873.7960690988896
3446,NAUTILUS_01,1711004308.5771444,874.1113792371513
3447,NAUTILUS_01,1711004309.827457,867.8509393961964
3448,NAUTILUS_01,1711004311.0777695,868.5605179514002
3449,NAUTILUS_01,1711004312.328082,874.2166376873697
3450,NAUTILUS_01,1711004313.5783947,871.0604354559905
3451,NAUTILUS_01,1711004314.8287072,868.4903347712115
3452,NAUTILUS_01,1711004316.0790198,873.2238626490083
3453,NAUTILUS_01,1711004317.3293324,874.3093754053089
3454,NAUTILUS_01,1711004318.579645,867.963755892833
3455,NAUTILUS_01,1711004319.8299575,869.3875820312162
3456,NAUTILUS_01,1711004321.08027,871.4370473171324
3457,NAUTILUS_01,1711004322.3305826,869.1313463447397
3458,NAUTILUS_01,1711004323.5808952,869.457665180578
3459,NAUTILUS_01,1711004324.8312078,865.5325643187781
3460,NAUTILUS_01,1711004326.0815203,873.8214137674778
3461,NAUTILUS_01,1711004327.331833,872.1004426886758
3462,NAUTILUS_01,1711004328.5821455,867.5250913245383
3463,NAUTILUS_01,1711004329.832458,870.4995837009631
3464,NAUTILUS_01,1711004331.0827706,872.3801941588049
3465,NAUTILUS_01,1711004332.3330832,869.76981938312
3466,NAUTILUS_01,1711004333.583396,869.7122327689104
3467,NAUTILUS_01,1711004334.8337085,873.4235490900458
3468,NAUTILUS_01,1711004336.084021,867.6062363268671
3469,NAUTILUS_01,1711004337.3343337,864.292504262629
3470,NAUTILUS_01,1711004338.5846462,874.6206629171912
3471,NAUTILUS_01,1711004339.8349588,866.9460538291135
3472,NAUTILUS_01,1711004341.0852714,873.2982145895497
3473,NAUTILUS_01,1711004342.335584,867.1859295985271
3474,NAUTILUS_01,1711004343.5858965,869.9722934707446
3475,NAUTILUS_01,1711004344.836209,867.8844582306593
3476,NAUTILUS_01,1711004346.0865216,865.6167864129559
3477,NAUTILUS_01,1711004347.3368342,868.1041202907384
3478,NAUTILUS_01,1711004348.5871468,867.5118516762185
3479,NAUTILUS_01,1711004349.8374593,868.4137359110854
3480,NAUTILUS_01,1711004351.087772,864.9477144631733
3481,NAUTILUS_01,1711004352.3380845,864.3500942199272
3482,NAUTILUS_01,1711004353.588397,863.2696048876561
3483,NAUTILUS_01,1711004354.8387096,867.1585507042548
3484,NAUTILUS_01,1711004356.0890222,865.5249072174626
3485,NAUTILUS_01,1711004357.3393347,867.9120766458234
3486,NAUTILUS_01,1711004358.5896473,864.9709165256014
3487,NAUTILUS_01,1711004359.83996,864.8619111769157
3488,NAUTILUS_01,1711004361.0902727,864.7687722640657
3489,NAUTILUS_01,1711004362.3405852,862.0777850584667
3490,NAUTILUS_01,1711004363.5908978,867.5351640007771
3491,NAUTILUS_01,1711004364.8412104,865.6779766420367
3492,NAUTILUS_01,1711004366.091523,868.6344608543583
3493,NAUTILUS_01,1711004367.3418355,864.3984019127225
3494,NAUTILUS_01,1711004368.592148,863.636631379897
3495,NAUTILUS_01,1711004369.8424606,864.3412179925672
3496,NAUTILUS_01,1711004371.0927732,865.8768209801894
3497,NAUTILUS_01,1711004372.3430858,860.6461359939228
3498,NAUTILUS_01,1711004373.5933983,859.7102040341309
3499,NAUTILUS_01,1711004374.843711,857.375109217647
3500,NAUTILUS_01,1711004376.0940235,862.2998860102344
3501,NAUTILUS_01,1711004377.344336,861.4290741650992
3502,NAUTILUS_01,1711004378.5946486,862.6815287027766
3503,NAUTILUS_01,1711004379.8449612,857.8122093383527
3504,NAUTILUS_01,1711004381.0952737,857.8257104148113
3505,NAUTILUS_01,1711004382.3455863,861.92727145488
3506,NAUTILUS_01,1711004383.5958989,861.3712795567827
3507,NAUTILUS_01,1711004384.8462117,858.305704607935
3508,NAUTILUS_01,1711004386.0965242,857.4763074791148
3509,NAUTILUS_01,1711004387.3468368,863.058605163808
3510,NAUTILUS_01,1711004388.5971494,861.6719641684481
3511,NAUTILUS_01,1711004389.847462,860.021805098385
3512,NAUTILUS_01,1711004391.0977745,857.7912117198441
3513,NAUTILUS_01,1711004392.348087,861.297353278323
3514,NAUTILUS_01,1711004393.5983996,858.530798225197
3515,NAUTILUS_01,1711004394.8487122,859.2354135987365
3516,NAUTILUS_01,1711004396.0990248,859.9253574652537
3517,NAUTILUS_01,1711004397.3493373,854.8322681818338
3518,NAUTILUS_01,1711004398.59965,858.9802260816847
3519,NAUTILUS_01,1711004399.8499625,855.9403403053778
3520,NAUTILUS_01,1711004401.100275,862.3918913990943
3521,NAUTILUS_01,1711004402.3505876,861.0772157441255
3522,NAUTILUS_01,1711004403.6009002,860.0857074231363
3523,NAUTILUS_01,1711004404.8512127,859.6678815409583
3524,NAUTILUS_01,1711004406.1015253,857.7326756410807
3525,NAUTILUS_01,1711004407.3518379,856.7464887282388
3526,NAUTILUS_01,1711004408.6021504,855.1758746877133
3527,NAUTILUS_01,1711004409.852463,858.5420141068865
3528,NAUTILUS_01,1711004411.1027758,855.1849967510899
3529,NAUTILUS_01,1711004412.3530884,855.9973489774777
3530,NAUTILUS_01,1711004413.603401,855.6789064872519
3531,NAUTILUS_01,1711004414.8537135,853.8937993469104
3532,NAUTILUS_01,1711004416.104026,856.2833193554392
3533,NAUTILUS_01,1711004417.3543386,855.405368703829
3534,NAUTILUS_01,1711004418.6046512,855.3275163635008
3535,NAUTILUS_01,1711004419.8549638,855.5011515859333
3536,NAUTILUS_01,1711004421.1052763,855.076490813219
3537,NAUTILUS_01,1711004422.355589,857.8686927598086
3538,NAUTILUS_01,1711004423.6059015,856.8806932058319
3539,NAUTILUS_01,1711004424.856214,852.5296739632424
3540,NAUTILUS_01,1711004426.1065266,854.999121043844
3541,NAUTILUS_01,1711004427.3568392,852.40521235176
3542,NAUTILUS_01,1711004428.6071517,853.9166676237121
