packet_id,station_id,rx_timestamp,rx_freq_hz,intensity_db
bfb011d7,SEN_04,1711003945.2640526,105.46240019399805,-11.61853283791491
6c3d3388,SEN_01,1711003952.4357975,106.00901410381093,-11.46812857439762
6c3d3388,SEN_01,1711003952.4870806,103.53575409421912,-39.756925171864005
6c3d3388,SEN_02,1711003940.58953,106.01549021523155,-11.761933909753372
6c3d3388,SEN_02,1711003940.6333332,103.53575409421912,-39.91158542930775
6c3d3388,SEN_03,1711003954.4091663,105.88549048554579,-11.725341009055679
6c3d3388,SEN_04,1711003946.5128713,106.05208489350477,-12.022192526012029
cae86c61,SEN_01,1711003953.6872654,105.46361447844279,-12.13013432478775
cae86c61,SEN_01,1711003953.7491066,103.03484165302994,-36.85636955111178
cae86c61,SEN_02,1711003941.8405044,105.68825481415368,-12.086965017412874
cae86c61,SEN_02,1711003941.9000127,103.03484165302994,-42.811961987148194
cae86c61,SEN_03,1711003955.6612296,105.51158173607188,-12.084466889176747
cae86c61,SEN_03,1711003955.7128112,103.03484165302994,-41.97129291447583
cae86c61,SEN_04,1711003947.7628634,105.64969888558548,-11.407703304102906
581ba045,SEN_01,1711003954.9397614,105.5123263913408,-12.311373088998208
581ba045,SEN_01,1711003954.988907,102.98971372429118,-38.180608525792124
581ba045,SEN_02,1711003943.0855844,105.58883767717505,-12.604385669157264
581ba045,SEN_02,1711003943.1545262,102.98971372429118,-39.54457406374652
581ba045,SEN_03,1711003956.9141662,105.65954366705077,-11.866391250002785
581ba045,SEN_03,1711003956.9593182,102.98971372429118,-42.44233062152948
581ba045,SEN_04,1711003949.0120294,105.47529744864748,-12.396524803174096
581ba045,SEN_04,1711003949.060641,102.98971372429118,-41.8756317331321
f6e9c922,SEN_01,1711003956.1906097,105.59598075342161,-11.555233107143891
f6e9c922,SEN_02,1711003944.332535,105.68488131885383,-11.321232479852734
f6e9c922,SEN_02,1711003944.4106622,103.24682916157562,-42.15992340142401
f6e9c922,SEN_03,1711003958.1665123,105.77200248157472,-12.327854503913954
f6e9c922,SEN_03,1711003958.2252436,103.24682916157562,-38.0298658027574
f6e9c922,SEN_04,1711003950.262347,105.69038129417353,-12.37062295533615
26a4326e,SEN_01,1711003957.4426594,105.2502710439881,-12.319739306292771
26a4326e,SEN_02,1711003945.581658,105.2446410269166,-12.625303483855497
26a4326e,SEN_02,1711003945.6248603,102.84622894606696,-37.18144675278111
26a4326e,SEN_03,1711003959.4195278,105.23019649695783,-12.169273494207648
26a4326e,SEN_03,1711003959.4529963,102.84622894606696,-40.845487706890886
26a4326e,SEN_04,1711003951.512748,105.27221693308887,-12.402658319305276
26a4326e,SEN_04,1711003951.5785766,102.84622894606696,-39.97024813413318
186b6ad1,SEN_01,1711003958.6925585,105.19326046221951,-11.643245280139457
186b6ad1,SEN_01,1711003958.7295492,102.62920988205403,-37.946729601566126
186b6ad1,SEN_02,1711003946.829757,105.23831196871951,-11.214075049741375
186b6ad1,SEN_03,1711003960.6692777,105.19184362469238,-11.956611358466498
186b6ad1,SEN_03,1711003960.7338634,102.62920988205403,-39.49951204447847
186b6ad1,SEN_04,1711003952.7616384,105.21119972019862,-12.264205535035405
186b6ad1,SEN_04,1711003952.8221223,102.62920988205403,-43.03883727658884
ca4937b7,SEN_01,1711003959.9451404,105.37587239670108,-12.112344927500523
ca4937b7,SEN_02,1711003948.0753815,105.26806646331352,-12.32817204382488
ca4937b7,SEN_03,1711003961.923108,105.28307940779189,-11.626755680215114
ca4937b7,SEN_04,1711003954.0107636,105.36149668140355,-12.09149677919224
ca4937b7,SEN_04,1711003954.0570173,102.83556536814449,-38.54285388659904
cd86085f,SEN_01,1711003961.1967223,105.22557216012986,-11.637306346740537
cd86085f,SEN_01,1711003961.2619152,102.76545951346134,-40.98891697407135
cd86085f,SEN_02,1711003949.3242786,105.19794758152752,-11.514945712116464
cd86085f,SEN_03,1711003963.176182,105.17985918029213,-10.996423179331465
cd86085f,SEN_03,1711003963.226333,102.76545951346134,-35.03484930713548
cd86085f,SEN_04,1711003955.2606454,105.26261211125214,-12.29967333388302
cd86085f,SEN_04,1711003955.3124242,102.76545951346134,-39.384970432941046
03b77e91,SEN_01,1711003962.445619,105.38272364354266,-12.338392831605352
03b77e91,SEN_01,1711003962.4707685,102.8822702491902,-42.751409709809906
03b77e91,SEN_02,1711003950.5731144,105.54990658143754,-12.022864933656269
03b77e91,SEN_02,1711003950.6075628,102.8822702491902,-40.09389978143691
03b77e91,SEN_03,1711003964.4269927,105.50936105593131,-11.968453360371324
03b77e91,SEN_04,1711003956.5105464,105.37427538393852,-11.222627391511807
03b77e91,SEN_04,1711003956.557189,102.8822702491902,-39.359808057371154
f2236466,SEN_01,1711003963.6974275,104.82620783741018,-12.403593846504354
f2236466,SEN_01,1711003963.7599308,102.46770229966093,-40.71842721414253
f2236466,SEN_02,1711003951.8194282,104.92072015111552,-11.105254259488612
f2236466,SEN_02,1711003951.8599663,102.46770229966093,-38.53845797635543
f2236466,SEN_03,1711003965.6793284,104.93000837923923,-11.659351402249754
f2236466,SEN_03,1711003965.735926,102.46770229966093,-35.38788352575906
f2236466,SEN_04,1711003957.7605927,104.8810481809292,-11.53570358114736
f2236466,SEN_04,1711003957.8228629,102.46770229966093,-42.67540087710001
37feb19b,SEN_01,1711003964.9516172,105.03845560733487,-11.5173827057507
37feb19b,SEN_01,1711003965.0019865,102.60101519371516,-36.13441219159477
37feb19b,SEN_02,1711003953.0672584,105.23900983430752,-12.448711355296602
37feb19b,SEN_02,1711003953.1262903,102.60101519371516,-39.74867189721451
37feb19b,SEN_03,1711003966.9306536,105.02713168490303,-12.869365763142328
37feb19b,SEN_03,1711003966.9916914,102.60101519371516,-40.00884408840615
37feb19b,SEN_04,1711003959.0097785,105.21617819857558,-12.47474861492392
37feb19b,SEN_04,1711003959.0632222,102.60101519371516,-35.65441490322537
cf46b06b,SEN_01,1711003966.2036464,104.81896460288536,-12.256017989111344
cf46b06b,SEN_02,1711003954.316416,105.01207921477649,-11.433750884903002
cf46b06b,SEN_02,1711003954.3558817,102.37508788964888,-40.406217688341144
cf46b06b,SEN_03,1711003968.1840053,104.87203633036158,-12.46900092842975
cf46b06b,SEN_04,1711003960.2605412,104.83329690941866,-11.22381299119547
603121c9,SEN_01,1711003967.4554687,105.74560434413294,-11.519604776515134
603121c9,SEN_02,1711003955.564243,105.84128610159067,-12.57237019605523
603121c9,SEN_02,1711003955.62801,103.21095305954628,-38.54048074048298
603121c9,SEN_03,1711003969.4359014,105.75770245031104,-11.313636040005315
603121c9,SEN_04,1711003961.5086884,105.57151212033388,-12.20829257581646
edbb0059,SEN_01,1711003968.704908,105.5467982968758,-12.00888654438246
edbb0059,SEN_02,1711003956.8140032,105.72608198268695,-12.270161864502274
edbb0059,SEN_03,1711003970.6870718,105.73008232827495,-11.326498311907741
edbb0059,SEN_03,1711003970.7142897,103.11742024422361,-37.52768782932951
edbb0059,SEN_04,1711003962.7594044,105.51789493242555,-12.105401911667412
edbb0059,SEN_04,1711003962.801199,103.11742024422361,-42.48358802210338
f1199bd6,SEN_01,1711003969.956014,105.47982486498002,-11.424088386912425
f1199bd6,SEN_01,1711003970.0275853,102.7977589621653,-39.35100285162139
f1199bd6,SEN_02,1711003958.0581782,105.23181743391163,-12.090169979094288
f1199bd6,SEN_02,1711003958.1152763,102.7977589621653,-42.917861525504684
f1199bd6,SEN_03,1711003971.9407322,105.3330521908403,-12.489927055918782
f1199bd6,SEN_03,1711003971.9765244,102.7977589621653,-36.56153630026238
f1199bd6,SEN_04,1711003964.0093613,105.33916704299527,-12.429953409224629
f1199bd6,SEN_04,1711003964.062791,102.7977589621653,-38.12433950604533
72621fe1,SEN_01,1711003971.2101727,105.40198657348958,-11.837966052561226
72621fe1,SEN_01,1711003971.2654965,102.86703180485696,-38.44454564893784
72621fe1,SEN_02,1711003959.306162,105.41263926443615,-12.050792131754694
72621fe1,SEN_02,1711003959.353185,102.86703180485696,-41.681683973210546
72621fe1,SEN_03,1711003973.1917968,105.5973169477364,-12.33298900299095
72621fe1,SEN_03,1711003973.2395368,102.86703180485696,-41.879874291753445
72621fe1,SEN_04,1711003965.2584887,105.2470823742837,-13.070247989366644
72621fe1,SEN_04,1711003965.3116455,102.86703180485696,-39.85802849768766
49126b75,SEN_01,1711003972.4610782,105.5209636832364,-12.433415846697963
49126b75,SEN_01,1711003972.5156288,102.87525750412715,-42.1623273339074
49126b75,SEN_02,1711003960.5542731,105.34238251628368,-11.905627890817975
49126b75,SEN_02,1711003960.6043406,102.87525750412715,-40.68310386242699
49126b75,SEN_03,1711003974.4446096,105.36926917983008,-12.231183421844559
49126b75,SEN_03,1711003974.4805272,102.87525750412715,-41.938911688270316
49126b75,SEN_04,1711003966.5071805,105.40124515535327,-10.872128436222551
49126b75,SEN_04,1711003966.5681086,102.87525750412715,-37.01940045108983
e60a0ea3,SEN_01,1711003973.7134478,105.15293683612983,-12.047727306942503
e60a0ea3,SEN_01,1711003973.7685905,102.80906321229806,-38.65914070307844
e60a0ea3,SEN_02,1711003961.803066,105.34291189063158,-12.692478148478376
e60a0ea3,SEN_02,1711003961.8621707,102.80906321229806,-39.31015305505959
e60a0ea3,SEN_03,1711003975.6970663,105.2063282746873,-11.273332043378245
e60a0ea3,SEN_03,1711003975.7567778,102.80906321229806,-40.70847918527388
e60a0ea3,SEN_04,1711003967.7574828,105.31093817882191,-12.224266098388364
e60a0ea3,SEN_04,1711003967.7994585,102.80906321229806,-37.63979203136366
7e638400,SEN_01,1711003974.9638627,105.02209930257351,-11.661870466332415
7e638400,SEN_02,1711003963.0503554,105.01432596591013,-12.435857462635548
7e638400,SEN_02,1711003963.098063,102.60618973579176,-40.26481354503023
7e638400,SEN_03,1711003976.94858,105.17486550586278,-12.159323297216588
7e638400,SEN_03,1711003977.0120912,102.60618973579176,-37.13644899063841
7e638400,SEN_04,1711003969.0090246,105.13163804418015,-11.936299616813237
7e638400,SEN_04,1711003969.0405638,102.60618973579176,-42.789563967127584
fb543204,SEN_01,1711003976.2144773,105.44925304618344,-11.688480279895172
fb543204,SEN_01,1711003976.2481766,102.88860843645622,-37.004314822894784
fb543204,SEN_02,1711003964.2971113,105.45109273553946,-11.837209347086151
fb543204,SEN_02,1711003964.339879,102.88860843645622,-39.10228365572418
fb543204,SEN_03,1711003978.2028632,105.48646871725035,-12.51236352634489
fb543204,SEN_03,1711003978.251387,102.88860843645622,-39.83508365558663
fb543204,SEN_04,1711003970.257089,105.18829645833775,-11.334195689849514
fb543204,SEN_04,1711003970.303409,102.88860843645622,-38.183270809449795
c5f42256,SEN_01,1711003977.4683483,105.08678735017253,-11.753503561382859
c5f42256,SEN_02,1711003965.5456517,105.192861285328,-11.92677320826647
c5f42256,SEN_02,1711003965.5978634,102.6339779393364,-37.372644096312115
c5f42256,SEN_03,1711003979.4555123,105.06398363818019,-12.96428871765196
c5f42256,SEN_04,1711003971.5060563,104.9172454278567,-11.500792364808966
c5f42256,SEN_04,1711003971.559781,102.6339779393364,-39.29832451417301
9af999b8,SEN_01,1711003978.718395,105.73771609688565,-12.256247418858411
9af999b8,SEN_02,1711003966.7944825,105.65045185744569,-11.851461344654338
9af999b8,SEN_03,1711003980.7046,105.5087216288732,-12.92928994328539
9af999b8,SEN_03,1711003980.7430463,103.02077522543685,-39.34354370029347
9af999b8,SEN_04,1711003972.754871,105.5383152385325,-11.853770165622967
0973cb5b,SEN_01,1711003979.9701545,105.51953722793098,-11.650454914140992
0973cb5b,SEN_02,1711003968.039749,105.7543412960894,-12.212976555385731
0973cb5b,SEN_02,1711003968.087707,103.13727099835575,-42.641104198995755
0973cb5b,SEN_03,1711003981.9574466,105.45084207399745,-12.416366765619282
0973cb5b,SEN_03,1711003982.00317,103.13727099835575,-39.41202379399362
0973cb5b,SEN_04,1711003974.0038548,105.80490859904555,-12.172205481903658
0973cb5b,SEN_04,1711003974.0483668,103.13727099835575,-38.56731621587206
5d46a6b8,SEN_01,1711003981.2213197,105.3895121818094,-11.168271534702393
5d46a6b8,SEN_02,1711003969.2921722,105.26490922499025,-12.109933167849851
5d46a6b8,SEN_02,1711003969.350793,102.87313697754136,-41.054649605645345
5d46a6b8,SEN_03,1711003983.209443,105.41738636290083,-12.801998474363218
5d46a6b8,SEN_03,1711003983.2545621,102.87313697754136,-39.390817856321924
5d46a6b8,SEN_04,1711003975.2562397,105.4379417623228,-12.00226070121508
5d46a6b8,SEN_04,1711003975.3160994,102.87313697754136,-40.026335401500376
8bcb8047,SEN_01,1711003982.4730923,105.54522920802512,-12.82796712541062
8bcb8047,SEN_02,1711003970.5380647,105.52556461673566,-10.823677027952881
8bcb8047,SEN_03,1711003984.4617224,105.63093547420843,-11.511249844637215
8bcb8047,SEN_04,1711003976.5046349,105.30672110769865,-11.889989796663283
8bcb8047,SEN_04,1711003976.5603344,102.97190208735587,-40.675267846105626
fc637a79,SEN_01,1711003983.7246625,105.48161616644695,-12.890460183483153
fc637a79,SEN_02,1711003971.785914,105.5414025426536,-11.398975574806698
fc637a79,SEN_03,1711003985.7146592,105.46197644308064,-12.37417773640499
fc637a79,SEN_03,1711003985.7466784,103.04340591357108,-41.20341574807859
fc637a79,SEN_04,1711003977.754695,105.41938936288264,-12.274356627514953
fc637a79,SEN_04,1711003977.8101676,103.04340591357108,-39.11697591921304
1701f5d3,SEN_01,1711003984.9778745,105.63020394621088,-12.41997568740858
1701f5d3,SEN_01,1711003985.0169802,103.10999350726698,-42.92022283601507
1701f5d3,SEN_02,1711003973.0322533,105.77020945891327,-11.342485785457797
1701f5d3,SEN_02,1711003973.0953395,103.10999350726698,-39.78085065149161
1701f5d3,SEN_03,1711003986.9657605,105.74056541940396,-12.170858052216152
1701f5d3,SEN_03,1711003987.0236037,103.10999350726698,-40.09701569829703
1701f5d3,SEN_04,1711003979.0037377,105.52809149322877,-12.048082234685447
1701f5d3,SEN_04,1711003979.0477567,103.10999350726698,-43.33870417841653
a1b05236,SEN_01,1711003986.2269204,105.28864519889204,-12.369952731895172
a1b05236,SEN_01,1711003986.276223,102.87443469973597,-37.22743590222146
a1b05236,SEN_02,1711003974.2804291,105.53677360180122,-12.004528643149735
a1b05236,SEN_02,1711003974.3173552,102.87443469973597,-40.192464988547044
a1b05236,SEN_03,1711003988.2194207,105.27231881917618,-12.147246596963875
a1b05236,SEN_03,1711003988.2869906,102.87443469973597,-39.927556289295765
a1b05236,SEN_04,1711003980.2544794,105.32036020381858,-11.646752486508827
a1b05236,SEN_04,1711003980.3083496,102.87443469973597,-37.58846336359141
77b49459,SEN_01,1711003987.4794714,105.84404583383505,-12.383191596648457
77b49459,SEN_01,1711003987.5339894,103.33968459036491,-40.54781476248944
77b49459,SEN_02,1711003975.5301669,105.80036185044214,-12.276287233687118
77b49459,SEN_02,1711003975.5791657,103.33968459036491,-39.36629594539969
77b49459,SEN_03,1711003989.4700723,105.83645565480153,-11.246383484059884
77b49459,SEN_03,1711003989.5231853,103.33968459036491,-39.98979269671444
77b49459,SEN_04,1711003981.5044427,105.89510892549939,-12.207272753919638
19efe82e,SEN_01,1711003988.7315276,105.50255321470532,-10.988629014566659
19efe82e,SEN_01,1711003988.7892082,103.15554099649665,-38.382101942695634
19efe82e,SEN_02,1711003976.775917,105.6869909562306,-12.479566209175545
19efe82e,SEN_02,1711003976.824719,103.15554099649665,-35.964053110240336
19efe82e,SEN_03,1711003990.7243028,105.55387695858539,-12.035733459946314
19efe82e,SEN_04,1711003982.7545125,105.73620638683346,-11.626587200492
19efe82e,SEN_04,1711003982.8107378,103.15554099649665,-43.82753236890276
1d6a0a9d,SEN_01,1711003989.981907,105.80495507616435,-12.383092687801339
1d6a0a9d,SEN_01,1711003990.0339773,103.25393174587303,-39.694862942905694
1d6a0a9d,SEN_02,1711003978.0232084,105.657065014164,-11.006347178861047
1d6a0a9d,SEN_02,1711003978.0746055,103.25393174587303,-41.37476808873404
1d6a0a9d,SEN_03,1711003991.9756212,105.77966369490007,-12.292768953608695
1d6a0a9d,SEN_03,1711003992.0293918,103.25393174587303,-41.59857868594356
1d6a0a9d,SEN_04,1711003984.0018837,105.80803327896425,-12.496328910606204
1d6a0a9d,SEN_04,1711003984.063461,103.25393174587303,-38.68177594317982
66927094,SEN_01,1711003991.2341998,105.55813277040549,-11.965331469523923
66927094,SEN_02,1711003979.271608,105.56353202871843,-12.28275291741517
66927094,SEN_02,1711003979.3115926,103.00352402219428,-38.762096013751
66927094,SEN_03,1711003993.2279809,105.4538380215291,-11.43010697033753
66927094,SEN_03,1711003993.2860825,103.00352402219428,-39.431602067289035
66927094,SEN_04,1711003985.2538357,105.45645055968541,-12.539680197602232
66927094,SEN_04,1711003985.2856755,103.00352402219428,-39.65436031557241
be05863a,SEN_01,1711003992.4855292,105.30640561739007,-12.35392912671081
be05863a,SEN_01,1711003992.5385358,102.7229875392385,-39.67599966777035
be05863a,SEN_02,1711003980.5196087,104.99410527195074,-11.99389399365316
be05863a,SEN_03,1711003994.481003,105.27680865370588,-12.440905784687871
be05863a,SEN_03,1711003994.5323415,102.7229875392385,-41.467435796880466
be05863a,SEN_04,1711003986.5033858,105.23646837401088,-12.966626843648806
be05863a,SEN_04,1711003986.5558295,102.7229875392385,-39.85506970462432
2d742032,SEN_01,1711003993.7360108,105.25183772722092,-12.313896908856472
2d742032,SEN_01,1711003993.7830093,102.73787524933987,-38.48191629946025
2d742032,SEN_02,1711003981.767626,105.23602992527215,-12.251543359447947
2d742032,SEN_02,1711003981.8077943,102.73787524933987,-38.54848370725949
2d742032,SEN_03,1711003995.7333047,105.12621094268061,-12.879422990231811
2d742032,SEN_04,1711003987.7507257,105.33703679673847,-12.33330192180251
2d742032,SEN_04,1711003987.807692,102.73787524933987,-40.85032652091901
be8124f5,SEN_01,1711003994.9900396,105.36660868229596,-11.926622275718188
be8124f5,SEN_01,1711003995.0291808,102.95012456201353,-38.90214960621719
be8124f5,SEN_02,1711003983.015684,105.43445633894648,-12.095139154858602
be8124f5,SEN_02,1711003983.0668075,102.95012456201353,-41.51534349268838
be8124f5,SEN_03,1711003996.9846673,105.44872216448886,-12.021626093095641
be8124f5,SEN_03,1711003997.03185,102.95012456201353,-39.68373780904786
be8124f5,SEN_04,1711003989.0033085,105.46670377227312,-12.172104269124208
be8124f5,SEN_04,1711003989.0495927,102.95012456201353,-38.8188214794453
5eee1ee3,SEN_01,1711003996.2402008,105.39093563405011,-12.411478215078507
5eee1ee3,SEN_02,1711003984.2640758,105.30056973048563,-11.440413717525491
5eee1ee3,SEN_03,1711003998.2346854,105.44506635905752,-12.221208610293498
5eee1ee3,SEN_04,1711003990.2516856,105.35403253720492,-11.851138391999722
5eee1ee3,SEN_04,1711003990.3066528,102.79519088714015,-40.7988092399282
bdbde055,SEN_01,1711003997.492459,105.56614819994432,-11.793781078660603
bdbde055,SEN_01,1711003997.550671,103.08040528388929,-41.15743532308528
bdbde055,SEN_02,1711003985.5116763,105.59294564752861,-12.572312985963865
bdbde055,SEN_03,1711003999.4898808,105.49053013136547,-12.33863196066962
bdbde055,SEN_04,1711003991.501813,105.5989957201392,-12.324157758028004
3f3fbd41,SEN_01,1711003998.743779,105.48131006438618,-12.398700599545382
3f3fbd41,SEN_01,1711003998.7945995,102.82567436313697,-42.28371197643099
3f3fbd41,SEN_02,1711003986.7584732,105.18600664705396,-11.27365351676561
3f3fbd41,SEN_02,1711003986.8150053,102.82567436313697,-37.414981914690294
3f3fbd41,SEN_03,1711004000.7411945,105.34823699101143,-11.436372674082914
3f3fbd41,SEN_04,1711003992.7513695,105.29810200537564,-11.86783933370094
ad3f1b4a,SEN_01,1711003999.9919493,105.76450573134846,-12.2041566553125
ad3f1b4a,SEN_01,1711004000.0543375,103.20787502907078,-39.837751005882325
ad3f1b4a,SEN_02,1711003988.0075788,105.81502793381452,-11.68685457252229
ad3f1b4a,SEN_02,1711003988.0668979,103.20787502907078,-41.79325078927243
ad3f1b4a,SEN_03,1711004001.9913754,105.71490525851533,-12.726204108691938
ad3f1b4a,SEN_03,1711004002.0424838,103.20787502907078,-36.57895186608416
ad3f1b4a,SEN_04,1711003994.0012984,105.67740982188114,-11.902063772109356
ad3f1b4a,SEN_04,1711003994.0459552,103.20787502907078,-37.084477779979785
9addd024,SEN_01,1711004001.2455533,105.51335848193524,-11.753699251923004
9addd024,SEN_01,1711004001.2903965,102.8615863689472,-36.78536151093884
9addd024,SEN_02,1711003989.255086,105.40184853185228,-11.541924959551057
9addd024,SEN_03,1711004003.2470505,105.3681361691939,-11.83440235874384
9addd024,SEN_03,1711004003.292354,102.8615863689472,-39.075577776286416
9addd024,SEN_04,1711003995.2515206,105.36215580421806,-12.604129415260305
9addd024,SEN_04,1711003995.3102643,102.8615863689472,-34.331880376942976
8b5a2172,SEN_01,1711004002.4971821,104.8789249149746,-11.564235138456276
8b5a2172,SEN_02,1711003990.5019002,104.88305782268007,-12.69053450668117
8b5a2172,SEN_02,1711003990.55086,102.37232486035059,-38.98380319550207
8b5a2172,SEN_03,1711004004.4998367,104.97139404608637,-12.560294646368966
8b5a2172,SEN_04,1711003996.4999847,104.8479093554056,-11.550463401368798
8b5a2172,SEN_04,1711003996.5501409,102.37232486035059,-44.230059454176214
41a864a7,SEN_01,1711004003.7506456,105.16724724041495,-12.703540299528443
41a864a7,SEN_02,1711003991.7510045,105.33263473126283,-11.728983456457629
41a864a7,SEN_03,1711004005.7488687,105.15539979813998,-12.33968484244156
41a864a7,SEN_03,1711004005.7794664,102.73374798910524,-39.67448949282206
41a864a7,SEN_04,1711003997.7515104,105.28047481480897,-12.517359077010134
3511b600,SEN_01,1711004004.9990895,105.86679836613138,-11.667760596892059
3511b600,SEN_01,1711004005.0390875,103.30464689012061,-39.234206048357485
3511b600,SEN_02,1711003992.9993303,105.79954687091757,-11.69353634714932
3511b600,SEN_02,1711003993.0600219,103.30464689012061,-40.64340628697698
3511b600,SEN_03,1711004007.0031347,105.62687429258882,-11.782623586190896
3511b600,SEN_03,1711004007.0598946,103.30464689012061,-41.98710870664651
3511b600,SEN_04,1711003999.0004542,105.69360650704672,-12.426115387784064
3511b600,SEN_04,1711003999.0598333,103.30464689012061,-37.96881089396547
4f0d9fcc,SEN_01,1711004006.2524185,105.38584033210353,-12.742460930058446
4f0d9fcc,SEN_02,1711003994.2466102,105.44445575809108,-11.895138853838011
4f0d9fcc,SEN_02,1711003994.3160758,102.96564496239262,-38.58161557716574
4f0d9fcc,SEN_03,1711004008.2533038,105.6501356295283,-12.457706235305091
4f0d9fcc,SEN_03,1711004008.3098047,102.96564496239262,-39.8745746915421
4f0d9fcc,SEN_04,1711004000.2487495,105.47399048545039,-12.849875813028088
4f0d9fcc,SEN_04,1711004000.2890644,102.96564496239262,-40.96146289205364
3eb0ab8a,SEN_01,1711004007.5040674,105.412089768771,-11.427023131016032
3eb0ab8a,SEN_01,1711004007.5594537,102.8288088901376,-41.61983132893483
3eb0ab8a,SEN_02,1711003995.4949021,105.28827675224234,-12.008097946765693
3eb0ab8a,SEN_03,1711004009.506882,105.21102389489683,-11.586259089625186
3eb0ab8a,SEN_03,1711004009.56519,102.8288088901376,-39.43149389635692
3eb0ab8a,SEN_04,1711004001.4990635,105.37585910192783,-11.894189499219673
29faae8f,SEN_01,1711004008.756698,105.36596676383267,-11.557120706439127
29faae8f,SEN_01,1711004008.7928207,102.88843848271526,-40.52936532611561
29faae8f,SEN_02,1711003996.7397768,105.37020883597823,-11.452357291400322
29faae8f,SEN_03,1711004010.757331,105.32812328536664,-11.250777039583722
29faae8f,SEN_03,1711004010.8062418,102.88843848271526,-40.90248810571915
29faae8f,SEN_04,1711004002.7504985,105.48417450247516,-12.269875899590705
29faae8f,SEN_04,1711004002.7852888,102.88843848271526,-40.18663354842747
6d3231ee,SEN_01,1711004010.0056462,105.24093532123845,-11.25304031939878
6d3231ee,SEN_01,1711004010.0595586,102.7577028948864,-42.4107770679654
6d3231ee,SEN_02,1711003997.9891424,105.36169127986807,-12.250041424896867
6d3231ee,SEN_02,1711003998.0440059,102.7577028948864,-39.788931813933424
6d3231ee,SEN_03,1711004012.0110874,105.32827659239294,-13.226581351622123
6d3231ee,SEN_03,1711004012.065668,102.7577028948864,-41.27650124331685
6d3231ee,SEN_04,1711004003.9985597,105.27297330474505,-11.856183435820592
6d3231ee,SEN_04,1711004004.0577362,102.7577028948864,-40.1959366213451
ec4cd619,SEN_01,1711004011.2579994,104.93069279152975,-11.730814701887816
ec4cd619,SEN_01,1711004011.329674,102.34870125678852,-38.95630553684233
ec4cd619,SEN_02,1711003999.235303,104.86727999958484,-11.719869656711529
ec4cd619,SEN_02,1711003999.2866125,102.34870125678852,-38.84733260336646
ec4cd619,SEN_03,1711004013.263523,104.86342572831458,-12.174027789920597
ec4cd619,SEN_04,1711004005.2481303,104.79608897855756,-11.782744929184515
ec4cd619,SEN_04,1711004005.2988956,102.34870125678852,-40.59799088368094
def357d3,SEN_01,1711004012.5111747,105.84467489033632,-11.917757237280732
def357d3,SEN_01,1711004012.5649142,103.3382349477806,-41.153194416488
def357d3,SEN_02,1711004000.4851286,105.88854347774357,-11.826731686340526
def357d3,SEN_02,1711004000.5363276,103.3382349477806,-38.49074476842548
def357d3,SEN_03,1711004014.5151868,105.82566620651423,-11.755655549853229
def357d3,SEN_04,1711004006.4985588,105.71724282170257,-11.978189022229868
def357d3,SEN_04,1711004006.554049,103.3382349477806,-38.16876652195857
b0b3a5e2,SEN_01,1711004013.7624607,105.74100405911466,-12.267629176749487
b0b3a5e2,SEN_01,1711004013.7902331,103.1810803055236,-41.20299072786942
b0b3a5e2,SEN_02,1711004001.732585,105.81853583035303,-11.541201227806608
b0b3a5e2,SEN_02,1711004001.7868092,103.1810803055236,-42.388797119567286
b0b3a5e2,SEN_03,1711004015.767647,105.63566439822891,-12.754146932340634
b0b3a5e2,SEN_03,1711004015.817927,103.1810803055236,-39.12293352692407
b0b3a5e2,SEN_04,1711004007.7470315,105.65377468875137,-12.788482900621979
b0b3a5e2,SEN_04,1711004007.7846289,103.1810803055236,-38.895871916185584
0082baf9,SEN_01,1711004015.0122564,105.57692757956384,-11.191002316902807
0082baf9,SEN_01,1711004015.0650594,103.09893451810132,-43.608952990987135
0082baf9,SEN_02,1711004002.9821284,105.58077932368931,-11.916273624413574
0082baf9,SEN_02,1711004003.031481,103.09893451810132,-40.64629726442775
0082baf9,SEN_03,1711004017.0192256,105.60163992961215,-12.462326218209231
0082baf9,SEN_03,1711004017.0512896,103.09893451810132,-40.05383930030164
0082baf9,SEN_04,1711004008.9952328,105.46320928725379,-11.36937298458125
0082baf9,SEN_04,1711004009.0525873,103.09893451810132,-39.014427548021956
78d7a9d9,SEN_01,1711004016.2660267,105.18621510789328,-11.867479082339234
78d7a9d9,SEN_02,1711004004.2289238,105.18265658473756,-11.549535075540497
78d7a9d9,SEN_03,1711004018.2726586,105.10869718581151,-11.636125398464285
78d7a9d9,SEN_03,1711004018.3341477,102.75894452995114,-42.0111283484147
78d7a9d9,SEN_04,1711004010.2469108,105.18253193472772,-11.580128894816239
78d7a9d9,SEN_04,1711004010.29538,102.75894452995114,-41.10546338891267
2ac0295d,SEN_01,1711004017.5167258,105.41439683598759,-11.970835253306255
2ac0295d,SEN_01,1711004017.5787122,102.86642914510902,-39.50307885900864
2ac0295d,SEN_02,1711004005.4754808,105.31468397427865,-11.850419221515637
2ac0295d,SEN_02,1711004005.5436676,102.86642914510902,-38.73000127761185
2ac0295d,SEN_03,1711004019.524074,105.54968835888289,-11.684486890318583
2ac0295d,SEN_04,1711004011.4958458,105.29925520556282,-12.094262380577613
007c713a,SEN_01,1711004018.768402,105.29337805319199,-11.348269855183503
007c713a,SEN_01,1711004018.8305128,102.82613651663515,-36.83125090626369
